tar_file,sample_id,pair_idx,slice_idx_i,slice_idx_ip1,corr_original,corr_translated,diff_signed,diff_abs
Water-bilayer-K-8_val_2.tar,42,6,6,7,0.9871621347084928,0.976182004504991,-0.010980130203501748,0.010980130203501748
Water-bilayer-K-8_val_2.tar,42,7,7,8,0.9876189031071972,0.9763341550602491,-0.011284748046948123,0.011284748046948123
Water-bilayer-K-8_val_2.tar,42,8,8,9,0.9909194297180954,0.9802034643536917,-0.010715965364403779,0.010715965364403779
Water-bilayer-K-8_val_2.tar,42,9,9,10,0.992602562385988,0.9802246485304437,-0.01237791385554432,0.01237791385554432
Water-bilayer-K-8_val_2.tar,42,10,10,11,0.9916543910471068,0.980952207155518,-0.010702183891588835,0.010702183891588835
Water-bilayer-K-8_val_2.tar,42,11,11,12,0.9897236330037192,0.9818209027244672,-0.007902730279252035,0.007902730279252035
Water-bilayer-K-8_val_2.tar,42,12,12,13,0.9895010166394097,0.9858810627811498,-0.003619953858259861,0.003619953858259861
Water-bilayer-K-8_val_2.tar,42,13,13,14,0.9897833068743099,0.9854351595905063,-0.004348147283803616,0.004348147283803616
Water-bilayer-K-8_val_2.tar,43,0,0,1,0.9902167497466481,0.9618907365191649,-0.028326013227483182,0.028326013227483182
Water-bilayer-K-8_val_2.tar,43,1,1,2,0.975206237215363,0.940437831597998,-0.03476840561736505,0.03476840561736505
Water-bilayer-K-8_val_2.tar,43,2,2,3,0.954341760207452,0.9046674581936032,-0.049674302013848814,0.049674302013848814
Water-bilayer-K-8_val_2.tar,43,3,3,4,0.9511777268489566,0.738007320661099,-0.21317040618785765,0.21317040618785765
Water-bilayer-K-8_val_2.tar,43,4,4,5,0.9611210098321379,0.5948416586255472,-0.3662793512065907,0.3662793512065907
Water-bilayer-K-8_val_2.tar,43,5,5,6,0.9715463638990802,0.6292019416631509,-0.3423444222359293,0.3423444222359293
Water-bilayer-K-8_val_2.tar,43,6,6,7,0.9808001956608332,0.6217401111319061,-0.3590600845289271,0.3590600845289271
Water-bilayer-K-8_val_2.tar,43,7,7,8,0.9831429980591135,0.740444925352877,-0.24269807270623656,0.24269807270623656
Water-bilayer-K-8_val_2.tar,43,8,8,9,0.9837628202343802,0.8713034159711351,-0.11245940426324508,0.11245940426324508
Water-bilayer-K-8_val_2.tar,43,9,9,10,0.9849128885565959,0.9157423100329896,-0.06917057852360631,0.06917057852360631
Water-bilayer-K-8_val_2.tar,43,10,10,11,0.9852291576267027,0.9295255036020124,-0.05570365402469035,0.05570365402469035
Water-bilayer-K-8_val_2.tar,43,11,11,12,0.9810699905531158,0.9348913275031705,-0.046178663049945334,0.046178663049945334
Water-bilayer-K-8_val_2.tar,43,12,12,13,0.9713260184126808,0.9331007214580532,-0.03822529695462762,0.03822529695462762
Water-bilayer-K-8_val_2.tar,43,13,13,14,0.9608177494136664,0.93353831896956,-0.02727943044410641,0.02727943044410641
Water-bilayer-K-8_val_2.tar,44,0,0,1,0.9914309466584569,0.9894871361983119,-0.0019438104601450235,0.0019438104601450235
Water-bilayer-K-8_val_2.tar,44,1,1,2,0.9816478539256904,0.969628159113581,-0.012019694812109405,0.012019694812109405
Water-bilayer-K-8_val_2.tar,44,2,2,3,0.9756108106044015,0.9597859580111148,-0.015824852593286698,0.015824852593286698
Water-bilayer-K-8_val_2.tar,44,3,3,4,0.9767950670060689,0.9628737256278831,-0.013921341378185792,0.013921341378185792
Water-bilayer-K-8_val_2.tar,44,4,4,5,0.9740494968227141,0.8432728316718701,-0.13077666515084407,0.13077666515084407
Water-bilayer-K-8_val_2.tar,44,5,5,6,0.9719798347176821,0.7375015316832535,-0.23447830303442863,0.23447830303442863
Water-bilayer-K-8_val_2.tar,44,6,6,7,0.9677644777553296,0.7366571837939209,-0.23110729396140872,0.23110729396140872
Water-bilayer-K-8_val_2.tar,44,7,7,8,0.9658719296190175,0.7939820241012889,-0.17188990551772854,0.17188990551772854
Water-bilayer-K-8_val_2.tar,44,8,8,9,0.9718039069375103,0.8736241881515301,-0.0981797187859802,0.0981797187859802
Water-bilayer-K-8_val_2.tar,44,9,9,10,0.97699237141611,0.9075969295212298,-0.06939544189488012,0.06939544189488012
Water-bilayer-K-8_val_2.tar,44,10,10,11,0.9775765523798874,0.9281521419435621,-0.04942441043632528,0.04942441043632528
Water-bilayer-K-8_val_2.tar,44,11,11,12,0.9776030491112274,0.9545051625050812,-0.0230978866061462,0.0230978866061462
Water-bilayer-K-8_val_2.tar,44,12,12,13,0.9792989911389257,0.9681907232663672,-0.011108267872558475,0.011108267872558475
Water-bilayer-K-8_val_2.tar,44,13,13,14,0.9822514477377539,0.9756762874466136,-0.006575160291140247,0.006575160291140247
Water-bilayer-K-8_val_2.tar,45,0,0,1,0.9841137275744117,0.9864714138576999,0.0023576862832881407,0.0023576862832881407
Water-bilayer-K-8_val_2.tar,45,1,1,2,0.9557871332847292,0.9380281854224385,-0.017758947862290708,0.017758947862290708
Water-bilayer-K-8_val_2.tar,45,2,2,3,0.9219336694254675,0.9135244006684581,-0.008409268757009425,0.008409268757009425
Water-bilayer-K-8_val_2.tar,45,3,3,4,0.9386580811018572,0.39522435533338784,-0.5434337257684694,0.5434337257684694
Water-bilayer-K-8_val_2.tar,45,4,4,5,0.9717357219562243,0.14918850113921142,-0.8225472208170128,0.8225472208170128
Water-bilayer-K-8_val_2.tar,45,5,5,6,0.9810778283666014,0.13823314711927526,-0.8428446812473261,0.8428446812473261
Water-bilayer-K-8_val_2.tar,45,6,6,7,0.9764107811808604,0.21537567378528644,-0.761035107395574,0.761035107395574
Water-bilayer-K-8_val_2.tar,45,7,7,8,0.9591840941627489,0.3405802139103055,-0.6186038802524434,0.6186038802524434
Water-bilayer-K-8_val_2.tar,45,8,8,9,0.9222157012578109,0.6791490017940082,-0.24306669946380277,0.24306669946380277
Water-bilayer-K-8_val_2.tar,45,9,9,10,0.883676232664795,0.7710603127601681,-0.11261591990462694,0.11261591990462694
Water-bilayer-K-8_val_2.tar,45,10,10,11,0.9232821474312717,0.6684063285901168,-0.25487581884115484,0.25487581884115484
Water-bilayer-K-8_val_2.tar,45,11,11,12,0.9654817943436839,0.5018973451263441,-0.46358444921733977,0.46358444921733977
Water-bilayer-K-8_val_2.tar,45,12,12,13,0.9776717718986275,0.6302977032278869,-0.3473740686707406,0.3473740686707406
Water-bilayer-K-8_val_2.tar,45,13,13,14,0.9698950189348017,0.7685926440241555,-0.20130237491064618,0.20130237491064618
Water-bilayer-K-8_val_2.tar,46,0,0,1,0.9986209131944302,0.987393373306548,-0.011227539887882276,0.011227539887882276
Water-bilayer-K-8_val_2.tar,46,1,1,2,0.9956554736099139,0.9929128191899323,-0.0027426544199815606,0.0027426544199815606
Water-bilayer-K-8_val_2.tar,46,2,2,3,0.9867014352989282,0.9912270204336611,0.00452558513473289,0.00452558513473289
Water-bilayer-K-8_val_2.tar,46,3,3,4,0.9673643930817932,0.9528295856880576,-0.014534807393735583,0.014534807393735583
Water-bilayer-K-8_val_2.tar,46,4,4,5,0.9601099432725474,0.9597542136260482,-0.00035572964649921435,0.00035572964649921435
Water-bilayer-K-8_val_2.tar,46,5,5,6,0.976037920978589,0.9724458978448643,-0.003592023133724642,0.003592023133724642
Water-bilayer-K-8_val_2.tar,46,6,6,7,0.9873367365162474,0.9706001065037165,-0.016736630012530895,0.016736630012530895
Water-bilayer-K-8_val_2.tar,46,7,7,8,0.9933118005101407,0.9390490001411158,-0.054262800369024866,0.054262800369024866
Water-bilayer-K-8_val_2.tar,46,8,8,9,0.9956921190474671,0.9018046858843116,-0.09388743316315551,0.09388743316315551
Water-bilayer-K-8_val_2.tar,46,9,9,10,0.9952964144628935,0.8368027249590665,-0.15849368950382703,0.15849368950382703
Water-bilayer-K-8_val_2.tar,46,10,10,11,0.9925822455299649,0.8147587936214664,-0.17782345190849846,0.17782345190849846
Water-bilayer-K-8_val_2.tar,46,11,11,12,0.9866479849385429,0.7694835604483226,-0.21716442449022033,0.21716442449022033
Water-bilayer-K-8_val_2.tar,46,12,12,13,0.9831087184583281,0.8081334032057422,-0.17497531525258592,0.17497531525258592
Water-bilayer-K-8_val_2.tar,46,13,13,14,0.9810185422542688,0.8865329255234083,-0.09448561673086042,0.09448561673086042
Water-bilayer-K-8_val_2.tar,47,0,0,1,0.9980875024417042,0.906005918874986,-0.09208158356671814,0.09208158356671814
Water-bilayer-K-8_val_2.tar,47,1,1,2,0.9936537901016042,0.9211145251057078,-0.07253926499589636,0.07253926499589636
Water-bilayer-K-8_val_2.tar,47,2,2,3,0.9782361697176314,0.9336347760777988,-0.04460139363983262,0.04460139363983262
Water-bilayer-K-8_val_2.tar,47,3,3,4,0.9365969588289659,0.8771942584856985,-0.059402700343267334,0.059402700343267334
Water-bilayer-K-8_val_2.tar,47,4,4,5,0.9104117694378652,0.8841221648905243,-0.02628960454734086,0.02628960454734086
Water-bilayer-K-8_val_2.tar,47,5,5,6,0.9526098197014998,0.3415812960248111,-0.6110285236766888,0.6110285236766888
Water-bilayer-K-8_val_2.tar,47,6,6,7,0.9778994588681582,0.20562837273959464,-0.7722710861285635,0.7722710861285635
Water-bilayer-K-8_val_2.tar,47,7,7,8,0.9857336465353523,0.12832075720995878,-0.8574128893253936,0.8574128893253936
Water-bilayer-K-8_val_2.tar,47,8,8,9,0.9855143648266044,0.15036709518481248,-0.8351472696417919,0.8351472696417919
Water-bilayer-K-8_val_2.tar,47,9,9,10,0.9808561490077369,0.16425523445665288,-0.816600914551084,0.816600914551084
Water-bilayer-K-8_val_2.tar,47,10,10,11,0.9825980488676731,0.2221582131303758,-0.7604398357372973,0.7604398357372973
Water-bilayer-K-8_val_2.tar,47,11,11,12,0.9878210491753591,0.2725028898829715,-0.7153181592923876,0.7153181592923876
Water-bilayer-K-8_val_2.tar,47,12,12,13,0.9906844112987379,0.3098829487873578,-0.6808014625113801,0.6808014625113801
Water-bilayer-K-8_val_2.tar,47,13,13,14,0.9917828606830199,0.6335349907427215,-0.35824786994029845,0.35824786994029845
Water-bilayer-K-8_val_2.tar,48,0,0,1,0.994155357707891,0.979634356931008,-0.014521000776883008,0.014521000776883008
Water-bilayer-K-8_val_2.tar,48,1,1,2,0.9801481143963753,0.9869309012160669,0.0067827868196915775,0.0067827868196915775
Water-bilayer-K-8_val_2.tar,48,2,2,3,0.9403290705577421,0.91069402177373,-0.02963504878401202,0.02963504878401202
Water-bilayer-K-8_val_2.tar,48,3,3,4,0.9019480161379883,0.8367356922381889,-0.06521232389979936,0.06521232389979936
Water-bilayer-K-8_val_2.tar,48,4,4,5,0.9404376585967632,0.2256816317791632,-0.7147560268176,0.7147560268176
Water-bilayer-K-8_val_2.tar,48,5,5,6,0.9756440158194482,0.13090413022104502,-0.8447398855984032,0.8447398855984032
Water-bilayer-K-8_val_2.tar,48,6,6,7,0.9820514828702859,0.11408941064799254,-0.8679620722222934,0.8679620722222934
Water-bilayer-K-8_val_2.tar,48,7,7,8,0.9788891527483614,0.17293323934057106,-0.8059559134077904,0.8059559134077904
Water-bilayer-K-8_val_2.tar,48,8,8,9,0.9722214765386652,0.1471909858447138,-0.8250304906939514,0.8250304906939514
Water-bilayer-K-8_val_2.tar,48,9,9,10,0.9743909052799694,0.19957643350923301,-0.7748144717707364,0.7748144717707364
Water-bilayer-K-8_val_2.tar,48,10,10,11,0.9753457237733946,0.41284755774921733,-0.5624981660241772,0.5624981660241772
Water-bilayer-K-8_val_2.tar,48,11,11,12,0.9730728361090771,0.7242076689022335,-0.2488651672068436,0.2488651672068436
Water-bilayer-K-8_val_2.tar,48,12,12,13,0.9755070061637389,0.7278002722786334,-0.24770673388510545,0.24770673388510545
Water-bilayer-K-8_val_2.tar,48,13,13,14,0.9776231097485919,0.7186616564170608,-0.2589614533315311,0.2589614533315311
Water-bilayer-K-8_val_2.tar,49,0,0,1,0.9998128653980597,0.9458224646647654,-0.05399040073329431,0.05399040073329431
Water-bilayer-K-8_val_2.tar,49,1,1,2,0.9995693815422476,0.9320213220724951,-0.06754805946975251,0.06754805946975251
Water-bilayer-K-8_val_2.tar,49,2,2,3,0.9989356419371757,0.940942709806872,-0.057992932130303654,0.057992932130303654
Water-bilayer-K-8_val_2.tar,49,3,3,4,0.9970706931313368,0.9540287200397508,-0.04304197309158597,0.04304197309158597
Water-bilayer-K-8_val_2.tar,49,4,4,5,0.9922743305111784,0.9618653078843066,-0.03040902262687184,0.03040902262687184
Water-bilayer-K-8_val_2.tar,49,5,5,6,0.9838995430429962,0.9550064601315288,-0.028893082911467416,0.028893082911467416
Water-bilayer-K-8_val_2.tar,49,6,6,7,0.983975157526679,0.9485135801609272,-0.03546157736575173,0.03546157736575173
Water-bilayer-K-8_val_2.tar,49,7,7,8,0.9897718445136097,0.9781224742816607,-0.011649370231949008,0.011649370231949008
Water-bilayer-K-8_val_2.tar,49,8,8,9,0.9923292008746943,0.9628872813008433,-0.029441919573851005,0.029441919573851005
Water-bilayer-K-8_val_2.tar,49,9,9,10,0.9910515477447881,0.9509389386454743,-0.0401126090993138,0.0401126090993138
Water-bilayer-K-8_val_2.tar,49,10,10,11,0.9853471984628481,0.946893495077504,-0.03845370338534415,0.03845370338534415
Water-bilayer-K-8_val_2.tar,49,11,11,12,0.9794550295075284,0.9510375021540228,-0.028417527353505556,0.028417527353505556
Water-bilayer-K-8_val_2.tar,49,12,12,13,0.979998688817101,0.9517547881499369,-0.02824390066716409,0.02824390066716409
Water-bilayer-K-8_val_2.tar,49,13,13,14,0.9852537363822744,0.9557185805302976,-0.029535155851976858,0.029535155851976858
Water-bilayer-K-8_val_2.tar,50,0,0,1,0.9990724604698663,0.9443329123359406,-0.054739548133925675,0.054739548133925675
Water-bilayer-K-8_val_2.tar,50,1,1,2,0.9969757082532336,0.9614391457208948,-0.03553656253233872,0.03553656253233872
Water-bilayer-K-8_val_2.tar,50,2,2,3,0.9890922992556611,0.9790014635390162,-0.01009083571664493,0.01009083571664493
Water-bilayer-K-8_val_2.tar,50,3,3,4,0.9602104487590711,0.9600984106910163,-0.00011203806805482053,0.00011203806805482053
Water-bilayer-K-8_val_2.tar,50,4,4,5,0.8986144336511562,0.8750348894876596,-0.023579544163496613,0.023579544163496613
Water-bilayer-K-8_val_2.tar,50,5,5,6,0.9137900986156123,0.49969147431989985,-0.4140986242957125,0.4140986242957125
Water-bilayer-K-8_val_2.tar,50,6,6,7,0.9665656410206878,0.22146491548973993,-0.7451007255309479,0.7451007255309479
Water-bilayer-K-8_val_2.tar,50,7,7,8,0.9852052133684449,0.14833540211448823,-0.8368698112539567,0.8368698112539567
Water-bilayer-K-8_val_2.tar,50,8,8,9,0.9925293568559819,0.24498718689137378,-0.7475421699646081,0.7475421699646081
Water-bilayer-K-8_val_2.tar,50,9,9,10,0.994884049686977,0.18405487272803708,-0.8108291769589399,0.8108291769589399
Water-bilayer-K-8_val_2.tar,50,10,10,11,0.9960238697346065,0.20165016572991518,-0.7943737040046914,0.7943737040046914
Water-bilayer-K-8_val_2.tar,50,11,11,12,0.9961506967182826,0.2686387035985587,-0.7275119931197239,0.7275119931197239
Water-bilayer-K-8_val_2.tar,50,12,12,13,0.9953821341347088,0.461526276433004,-0.5338558577017047,0.5338558577017047
Water-bilayer-K-8_val_2.tar,50,13,13,14,0.9920312298734904,0.741645972426017,-0.2503852574474733,0.2503852574474733
Water-bilayer-K-8_val_2.tar,51,0,0,1,0.9997900157435011,0.9720333417178699,-0.0277566740256312,0.0277566740256312
Water-bilayer-K-8_val_2.tar,51,1,1,2,0.9995464888157084,0.976471762217609,-0.023074726598099393,0.023074726598099393
Water-bilayer-K-8_val_2.tar,51,2,2,3,0.9988132219286731,0.9836821400851009,-0.015131081843572147,0.015131081843572147
Water-bilayer-K-8_val_2.tar,51,3,3,4,0.9968115877549005,0.9881962232188265,-0.008615364536074033,0.008615364536074033
Water-bilayer-K-8_val_2.tar,51,4,4,5,0.991821491976964,0.9841140140264586,-0.007707477950505415,0.007707477950505415
Water-bilayer-K-8_val_2.tar,51,5,5,6,0.9828087254574316,0.9574337095598162,-0.02537501589761537,0.02537501589761537
Water-bilayer-K-8_val_2.tar,51,6,6,7,0.9783585393502322,0.9465670032009488,-0.03179153614928343,0.03179153614928343
Water-bilayer-K-8_val_2.tar,51,7,7,8,0.9797476663103836,0.8970568514378857,-0.08269081487249785,0.08269081487249785
Water-bilayer-K-8_val_2.tar,51,8,8,9,0.9761971031640746,0.7999091156808745,-0.17628798748320007,0.17628798748320007
Water-bilayer-K-8_val_2.tar,51,9,9,10,0.9735834824356611,0.7393819205332637,-0.23420156190239738,0.23420156190239738
Water-bilayer-K-8_val_2.tar,51,10,10,11,0.975979122689356,0.7750320331220591,-0.2009470895672969,0.2009470895672969
Water-bilayer-K-8_val_2.tar,51,11,11,12,0.9775198142113745,0.7712275234969911,-0.20629229071438338,0.20629229071438338
Water-bilayer-K-8_val_2.tar,51,12,12,13,0.9770551983325348,0.869202558863527,-0.1078526394690078,0.1078526394690078
Water-bilayer-K-8_val_2.tar,51,13,13,14,0.9768315882132469,0.9366280271684527,-0.04020356104479417,0.04020356104479417
Water-bilayer-K-8_val_2.tar,52,0,0,1,0.9992539398677185,0.9986666443961615,-0.0005872954715570033,0.0005872954715570033
Water-bilayer-K-8_val_2.tar,52,1,1,2,0.9978770287994919,0.9979982720784855,0.00012124327899354359,0.00012124327899354359
Water-bilayer-K-8_val_2.tar,52,2,2,3,0.9940789422842711,0.9944981765974884,0.0004192343132173315,0.0004192343132173315
Water-bilayer-K-8_val_2.tar,52,3,3,4,0.9846436891030523,0.979893278539944,-0.0047504105631083204,0.0047504105631083204
Water-bilayer-K-8_val_2.tar,52,4,4,5,0.9702029325496903,0.9623119182088253,-0.007891014340864921,0.007891014340864921
Water-bilayer-K-8_val_2.tar,52,5,5,6,0.9748974720398069,0.9731383382616976,-0.001759133778109323,0.001759133778109323
Water-bilayer-K-8_val_2.tar,52,6,6,7,0.9871970165265885,0.9623898897918044,-0.024807126734784135,0.024807126734784135
Water-bilayer-K-8_val_2.tar,52,7,7,8,0.9918273369080642,0.9439419173512971,-0.04788541955676717,0.04788541955676717
Water-bilayer-K-8_val_2.tar,52,8,8,9,0.9918364584448316,0.949468851285093,-0.04236760715973864,0.04236760715973864
Water-bilayer-K-8_val_2.tar,52,9,9,10,0.9873520931271356,0.9711021500005512,-0.016249943126584343,0.016249943126584343
Water-bilayer-K-8_val_2.tar,52,10,10,11,0.9761776683145835,0.968707796146543,-0.0074698721680405145,0.0074698721680405145
Water-bilayer-K-8_val_2.tar,52,11,11,12,0.9563173095551321,0.9541716400954756,-0.0021456694596564407,0.0021456694596564407
Water-bilayer-K-8_val_2.tar,52,12,12,13,0.9337840902901884,0.9279192651478789,-0.00586482514230946,0.00586482514230946
Water-bilayer-K-8_val_2.tar,52,13,13,14,0.92519012834938,0.9056974801796529,-0.019492648169727067,0.019492648169727067
Water-bilayer-K-8_val_2.tar,53,0,0,1,0.9994898436766402,0.9669035345439918,-0.03258630913264837,0.03258630913264837
Water-bilayer-K-8_val_2.tar,53,1,1,2,0.9985596388576705,0.9793481715935033,-0.019211467264167226,0.019211467264167226
Water-bilayer-K-8_val_2.tar,53,2,2,3,0.9954786576784816,0.9856838964037073,-0.0097947612747743,0.0097947612747743
Water-bilayer-K-8_val_2.tar,53,3,3,4,0.9861924950105704,0.9795301266106793,-0.006662368399891094,0.006662368399891094
Water-bilayer-K-8_val_2.tar,53,4,4,5,0.9661278794560498,0.9377069685366385,-0.028420910919411346,0.028420910919411346
Water-bilayer-K-8_val_2.tar,53,5,5,6,0.9613744887069156,0.959489982236923,-0.0018845064699926084,0.0018845064699926084
Water-bilayer-K-8_val_2.tar,53,6,6,7,0.9783176625089611,0.9686330623266067,-0.009684600182354397,0.009684600182354397
Water-bilayer-K-8_val_2.tar,53,7,7,8,0.9883972162730565,0.9660449698067397,-0.02235224646631684,0.02235224646631684
Water-bilayer-K-8_val_2.tar,53,8,8,9,0.9927417458826978,0.9520599871053603,-0.040681758777337484,0.040681758777337484
Water-bilayer-K-8_val_2.tar,53,9,9,10,0.9926307973518699,0.8493596943922053,-0.1432711029596646,0.1432711029596646
Water-bilayer-K-8_val_2.tar,53,10,10,11,0.9886529822339483,0.7882477811273582,-0.2004052011065901,0.2004052011065901
Water-bilayer-K-8_val_2.tar,53,11,11,12,0.9829451411514302,0.7860947673329923,-0.19685037381843784,0.19685037381843784
Water-bilayer-K-8_val_2.tar,53,12,12,13,0.9815539805164629,0.8318113363130557,-0.14974264420340722,0.14974264420340722
Water-bilayer-K-8_val_2.tar,53,13,13,14,0.9793750528661135,0.8844874595043831,-0.09488759336173036,0.09488759336173036
Water-bilayer-K-8_val_3.tar,54,0,0,1,0.999255359481285,0.9446253593401656,-0.054630000141119406,0.054630000141119406
Water-bilayer-K-8_val_3.tar,54,1,1,2,0.9977946868228477,0.9541304332241226,-0.043664253598725056,0.043664253598725056
Water-bilayer-K-8_val_3.tar,54,2,2,3,0.9934847744629217,0.970752982569949,-0.022731791892972697,0.022731791892972697
Water-bilayer-K-8_val_3.tar,54,3,3,4,0.9824515971176637,0.9738659076383595,-0.00858568947930427,0.00858568947930427
Water-bilayer-K-8_val_3.tar,54,4,4,5,0.9663939377099457,0.9271431144503538,-0.03925082325959195,0.03925082325959195
Water-bilayer-K-8_val_3.tar,54,5,5,6,0.9729452755090252,0.9565187113494547,-0.016426564159570556,0.016426564159570556
Water-bilayer-K-8_val_3.tar,54,6,6,7,0.9867701926203871,0.8104177107766949,-0.17635248184369223,0.17635248184369223
Water-bilayer-K-8_val_3.tar,54,7,7,8,0.9933740557023073,0.7091649945687657,-0.2842090611335416,0.2842090611335416
Water-bilayer-K-8_val_3.tar,54,8,8,9,0.9963334509544436,0.6994855305751057,-0.29684792037933794,0.29684792037933794
Water-bilayer-K-8_val_3.tar,54,9,9,10,0.9973321700080554,0.7299920139169965,-0.2673401560910589,0.2673401560910589
Water-bilayer-K-8_val_3.tar,54,10,10,11,0.9967923055154267,0.7821781334253307,-0.21461417209009603,0.21461417209009603
Water-bilayer-K-8_val_3.tar,54,11,11,12,0.9939163272562392,0.7755174113645039,-0.21839891589173532,0.21839891589173532
Water-bilayer-K-8_val_3.tar,54,12,12,13,0.9889892659372973,0.8240692144997689,-0.16492005143752841,0.16492005143752841
Water-bilayer-K-8_val_3.tar,54,13,13,14,0.9854759481645581,0.8730140491962863,-0.11246189896827175,0.11246189896827175
Water-bilayer-K-8_val_3.tar,55,0,0,1,0.9989064692723233,0.9807257071547353,-0.018180762117588012,0.018180762117588012
Water-bilayer-K-8_val_3.tar,55,1,1,2,0.9971302076325098,0.9852788232628814,-0.011851384369628404,0.011851384369628404
Water-bilayer-K-8_val_3.tar,55,2,2,3,0.9932263462374591,0.9839644105834873,-0.00926193565397182,0.00926193565397182
Water-bilayer-K-8_val_3.tar,55,3,3,4,0.9874955011255495,0.9746261743382618,-0.012869326787287694,0.012869326787287694
Water-bilayer-K-8_val_3.tar,55,4,4,5,0.9867419297431317,0.9753744530203129,-0.011367476722818792,0.011367476722818792
Water-bilayer-K-8_val_3.tar,55,5,5,6,0.9865622744057834,0.9815709929327351,-0.004991281473048281,0.004991281473048281
Water-bilayer-K-8_val_3.tar,55,6,6,7,0.9858153239863262,0.9843070778302605,-0.0015082461560657068,0.0015082461560657068
Water-bilayer-K-8_val_3.tar,55,7,7,8,0.9886531671397856,0.9857159103370798,-0.0029372568027057344,0.0029372568027057344
Water-bilayer-K-8_val_3.tar,55,8,8,9,0.9901518867134607,0.9866851671598873,-0.003466719553573361,0.003466719553573361
Water-bilayer-K-8_val_3.tar,55,9,9,10,0.9889440788576571,0.9830002127652969,-0.005943866092360195,0.005943866092360195
Water-bilayer-K-8_val_3.tar,55,10,10,11,0.9872501438702572,0.9840538225105687,-0.003196321359688503,0.003196321359688503
Water-bilayer-K-8_val_3.tar,55,11,11,12,0.9862368007873629,0.9844966870392164,-0.0017401137481464213,0.0017401137481464213
Water-bilayer-K-8_val_3.tar,55,12,12,13,0.9872538102296823,0.9852444267677588,-0.002009383461923475,0.002009383461923475
Water-bilayer-K-8_val_3.tar,55,13,13,14,0.9857222039572414,0.983013137472306,-0.0027090664849354074,0.0027090664849354074
Water-bilayer-K-8_val_3.tar,56,0,0,1,0.998184184746392,0.9876592014486603,-0.010524983297731771,0.010524983297731771
Water-bilayer-K-8_val_3.tar,56,1,1,2,0.9944341602160914,0.9929488384802744,-0.0014853217358170578,0.0014853217358170578
Water-bilayer-K-8_val_3.tar,56,2,2,3,0.9836673943893605,0.9828424666396022,-0.0008249277497582863,0.0008249277497582863
Water-bilayer-K-8_val_3.tar,56,3,3,4,0.9624357688133179,0.9461444869435363,-0.016291281869781682,0.016291281869781682
Water-bilayer-K-8_val_3.tar,56,4,4,5,0.9578090902015753,0.9533460043960539,-0.004463085805521461,0.004463085805521461
Water-bilayer-K-8_val_3.tar,56,5,5,6,0.9644194894957752,0.9555333671350466,-0.00888612236072861,0.00888612236072861
Water-bilayer-K-8_val_3.tar,56,6,6,7,0.9784839756099861,0.8477898891382377,-0.1306940864717484,0.1306940864717484
Water-bilayer-K-8_val_3.tar,56,7,7,8,0.9888176430080131,0.7592288857562501,-0.22958875725176298,0.22958875725176298
Water-bilayer-K-8_val_3.tar,56,8,8,9,0.9930181604596574,0.7466870645188287,-0.2463310959408287,0.2463310959408287
Water-bilayer-K-8_val_3.tar,56,9,9,10,0.9938831100425239,0.7779308440322135,-0.21595226601031048,0.21595226601031048
Water-bilayer-K-8_val_3.tar,56,10,10,11,0.9912463887215034,0.8389373062436802,-0.15230908247782315,0.15230908247782315
Water-bilayer-K-8_val_3.tar,56,11,11,12,0.98593597259489,0.9146711087995518,-0.07126486379533814,0.07126486379533814
Water-bilayer-K-8_val_3.tar,56,12,12,13,0.9845251884400031,0.9694317146449745,-0.015093473795028678,0.015093473795028678
Water-bilayer-K-8_val_3.tar,56,13,13,14,0.9866333347188445,0.9820570270873238,-0.004576307631520726,0.004576307631520726
Water-bilayer-K-8_val_3.tar,57,0,0,1,0.9958913365578068,0.9561427737783497,-0.03974856277945715,0.03974856277945715
Water-bilayer-K-8_val_3.tar,57,1,1,2,0.9894588836011836,0.9513111462028473,-0.03814773739833632,0.03814773739833632
Water-bilayer-K-8_val_3.tar,57,2,2,3,0.9785331724782705,0.9269497856561544,-0.05158338682211616,0.05158338682211616
Water-bilayer-K-8_val_3.tar,57,3,3,4,0.9740987062226218,0.9477701514277476,-0.02632855479487428,0.02632855479487428
Water-bilayer-K-8_val_3.tar,57,4,4,5,0.9796531001984194,0.9433162696586217,-0.03633683053979775,0.03633683053979775
Water-bilayer-K-8_val_3.tar,57,5,5,6,0.981887650005045,0.8130384215478704,-0.16884922845717454,0.16884922845717454
Water-bilayer-K-8_val_3.tar,57,6,6,7,0.9792449412515758,0.6846804392962136,-0.2945645019553622,0.2945645019553622
Water-bilayer-K-8_val_3.tar,57,7,7,8,0.9741377851632483,0.630370223104502,-0.34376756205874637,0.34376756205874637
Water-bilayer-K-8_val_3.tar,57,8,8,9,0.9736999748152931,0.6894898288935709,-0.2842101459217222,0.2842101459217222
Water-bilayer-K-8_val_3.tar,57,9,9,10,0.9772687885532418,0.7251919205788016,-0.2520768679744403,0.2520768679744403
Water-bilayer-K-8_val_3.tar,57,10,10,11,0.9807548996640083,0.801721879202636,-0.17903302046137226,0.17903302046137226
Water-bilayer-K-8_val_3.tar,57,11,11,12,0.9827576460860629,0.9012859128947046,-0.08147173319135825,0.08147173319135825
Water-bilayer-K-8_val_3.tar,57,12,12,13,0.9832746920306908,0.9483806132314248,-0.03489407879926609,0.03489407879926609
Water-bilayer-K-8_val_3.tar,57,13,13,14,0.9826869661406133,0.9681788735367217,-0.014508092603891631,0.014508092603891631
