Filename,Output Value,Class
1088.09.png,1.9845148967287006e-24,noisedA_gradient_previous_3
1090.05.png,3.6378906553835577e-09,noisedA_gradient_previous_3
1092.05.png,2.204299815341005e-21,noisedA_gradient_previous_3
1097.01.png,4.6326572373800445e-06,noisedA_gradient_previous_3
1101.12.png,9.046517424060596e-10,noisedA_gradient_previous_3
1120.14.png,5.428586802862742e-19,noisedA_gradient_previous_3
1124.11.png,0.0,noisedA_gradient_previous_3
1136.04.png,0.0013798532309010625,noisedA_gradient_previous_3
1145.05.png,0.0,noisedA_gradient_previous_3
1148.06.png,2.2001708929071278e-17,noisedA_gradient_previous_3
1152.14.png,2.82140479868076e-08,noisedA_gradient_previous_3
116.02.png,1.1539810773619763e-10,noisedA_gradient_previous_3
1160.10.png,4.272888534423598e-14,noisedA_gradient_previous_3
1167.07.png,2.0310261357005315e-24,noisedA_gradient_previous_3
1199.12.png,0.0,noisedA_gradient_previous_3
1211.11.png,7.666586007530618e-14,noisedA_gradient_previous_3
1212.02.png,0.00180999212898314,noisedA_gradient_previous_3
1216.14.png,4.81598927404292e-11,noisedA_gradient_previous_3
1227.13.png,2.846515245735759e-10,noisedA_gradient_previous_3
1239.09.png,7.435002795179967e-15,noisedA_gradient_previous_3
1267.09.png,1.0460115846405715e-12,noisedA_gradient_previous_3
1274.12.png,3.8871568453207467e-14,noisedA_gradient_previous_3
1281.02.png,0.001884090481325984,noisedA_gradient_previous_3
1283.13.png,1.1204901966266334e-06,noisedA_gradient_previous_3
1288.11.png,1.9062688236194843e-14,noisedA_gradient_previous_3
1298.12.png,1.2976980088498033e-33,noisedA_gradient_previous_3
13.02.png,7.92026222384834e-10,noisedA_gradient_previous_3
1303.04.png,3.5965356914857693e-07,noisedA_gradient_previous_3
1319.09.png,4.1444541250654666e-17,noisedA_gradient_previous_3
1346.14.png,6.759429261073437e-22,noisedA_gradient_previous_3
1367.12.png,1.0888411047582784e-22,noisedA_gradient_previous_3
1372.00.png,1.1720669990111787e-09,noisedA_gradient_previous_3
1375.10.png,0.0008914197096601129,noisedA_gradient_previous_3
1385.07.png,5.327607688343505e-09,noisedA_gradient_previous_3
1387.05.png,1.2341466737453288e-09,noisedA_gradient_previous_3
1393.01.png,4.2702286009443924e-05,noisedA_gradient_previous_3
1393.14.png,2.981873428731241e-12,noisedA_gradient_previous_3
1411.07.png,9.73512006199986e-18,noisedA_gradient_previous_3
1413.12.png,1.0787632072351006e-11,noisedA_gradient_previous_3
1440.03.png,7.713046215940267e-06,noisedA_gradient_previous_3
1442.05.png,0.0,noisedA_gradient_previous_3
1468.08.png,2.8968429387308137e-15,noisedA_gradient_previous_3
147.02.png,0.9804367423057556,noisedA_gradient_previous_3
1472.09.png,0.9990596175193787,noisedA_gradient_previous_3
1479.03.png,0.00010900496272370219,noisedA_gradient_previous_3
1481.14.png,0.7152045369148254,noisedA_gradient_previous_3
1487.00.png,5.329952590393816e-10,noisedA_gradient_previous_3
1491.00.png,1.5225005700614247e-09,noisedA_gradient_previous_3
1499.06.png,5.564490708487302e-12,noisedA_gradient_previous_3
1503.05.png,2.293168099853915e-09,noisedA_gradient_previous_3
151.08.png,4.1759499872121115e-27,noisedA_gradient_previous_3
1514.10.png,0.0016179418889805675,noisedA_gradient_previous_3
1520.08.png,0.0004736242408398539,noisedA_gradient_previous_3
1522.12.png,1.7038497603240983e-15,noisedA_gradient_previous_3
1526.05.png,0.9995573163032532,noisedA_gradient_previous_3
1530.00.png,8.15102936257972e-08,noisedA_gradient_previous_3
1538.09.png,3.0908886561320514e-10,noisedA_gradient_previous_3
1542.03.png,1.0,noisedA_gradient_previous_3
155.02.png,0.9727005958557129,noisedA_gradient_previous_3
155.14.png,1.0714701800716935e-28,noisedA_gradient_previous_3
157.06.png,0.0,noisedA_gradient_previous_3
1571.10.png,0.9999934434890747,noisedA_gradient_previous_3
1572.08.png,1.1823607197480879e-11,noisedA_gradient_previous_3
1576.06.png,5.36894552973402e-19,noisedA_gradient_previous_3
1587.06.png,0.9999924898147583,noisedA_gradient_previous_3
1597.10.png,2.1502619580320058e-17,noisedA_gradient_previous_3
1599.00.png,3.941013171216536e-21,noisedA_gradient_previous_3
1601.07.png,3.8076035593964085e-26,noisedA_gradient_previous_3
1620.03.png,0.99516761302948,noisedA_gradient_previous_3
1620.05.png,1.8187114249085013e-17,noisedA_gradient_previous_3
1628.00.png,9.178677318296663e-18,noisedA_gradient_previous_3
163.02.png,0.8138770461082458,noisedA_gradient_previous_3
1633.07.png,0.0,noisedA_gradient_previous_3
169.12.png,0.004818152170628309,noisedA_gradient_previous_3
207.14.png,3.0978477298049256e-05,noisedA_gradient_previous_3
215.10.png,2.0616181072172712e-16,noisedA_gradient_previous_3
229.07.png,1.2961962860303698e-22,noisedA_gradient_previous_3
239.01.png,0.028788497671484947,noisedA_gradient_previous_3
265.12.png,1.3588651981422117e-08,noisedA_gradient_previous_3
267.12.png,2.0761486927296227e-15,noisedA_gradient_previous_3
270.11.png,0.9999998807907104,noisedA_gradient_previous_3
270.12.png,0.9999911785125732,noisedA_gradient_previous_3
286.14.png,2.726306047406979e-05,noisedA_gradient_previous_3
289.04.png,6.5466770146147195e-34,noisedA_gradient_previous_3
294.03.png,2.391082034591818e-07,noisedA_gradient_previous_3
297.07.png,1.207540202500913e-26,noisedA_gradient_previous_3
298.02.png,0.9967862367630005,noisedA_gradient_previous_3
298.13.png,7.057514680324232e-32,noisedA_gradient_previous_3
307.08.png,0.0,noisedA_gradient_previous_3
309.01.png,0.9993516802787781,noisedA_gradient_previous_3
310.07.png,4.320767832251153e-21,noisedA_gradient_previous_3
320.01.png,4.473188255360583e-06,noisedA_gradient_previous_3
328.10.png,1.4710870122427479e-15,noisedA_gradient_previous_3
371.07.png,1.0641149827961272e-07,noisedA_gradient_previous_3
372.10.png,0.0,noisedA_gradient_previous_3
374.03.png,1.955499699885302e-13,noisedA_gradient_previous_3
378.04.png,2.4089716546283604e-15,noisedA_gradient_previous_3
380.05.png,7.109782542925918e-30,noisedA_gradient_previous_3
384.06.png,6.588168730559119e-07,noisedA_gradient_previous_3
392.08.png,1.2744042123813415e-06,noisedA_gradient_previous_3
399.03.png,2.2997521855611103e-12,noisedA_gradient_previous_3
40.14.png,0.0,noisedA_gradient_previous_3
401.03.png,0.9832255244255066,noisedA_gradient_previous_3
417.03.png,0.0454762801527977,noisedA_gradient_previous_3
429.11.png,3.415488835631147e-16,noisedA_gradient_previous_3
432.08.png,1.0077432195588134e-30,noisedA_gradient_previous_3
435.05.png,2.7988280582036396e-09,noisedA_gradient_previous_3
443.08.png,1.358628654024585e-09,noisedA_gradient_previous_3
45.03.png,0.0,noisedA_gradient_previous_3
450.06.png,0.9908190369606018,noisedA_gradient_previous_3
457.14.png,5.303948204489063e-26,noisedA_gradient_previous_3
489.10.png,1.1580206272973142e-32,noisedA_gradient_previous_3
496.06.png,0.9999940395355225,noisedA_gradient_previous_3
50.08.png,0.6433708667755127,noisedA_gradient_previous_3
500.03.png,0.999996542930603,noisedA_gradient_previous_3
507.02.png,6.972716448672145e-08,noisedA_gradient_previous_3
52.10.png,1.5515532732173123e-19,noisedA_gradient_previous_3
525.10.png,0.0,noisedA_gradient_previous_3
536.06.png,8.840652416669312e-20,noisedA_gradient_previous_3
538.06.png,0.003934998065233231,noisedA_gradient_previous_3
550.00.png,2.6226211957691703e-07,noisedA_gradient_previous_3
550.14.png,0.002308036433532834,noisedA_gradient_previous_3
551.07.png,0.0,noisedA_gradient_previous_3
557.00.png,4.213176721596968e-23,noisedA_gradient_previous_3
578.03.png,6.494890112662688e-05,noisedA_gradient_previous_3
579.00.png,0.0006333795608952641,noisedA_gradient_previous_3
597.07.png,0.3626957833766937,noisedA_gradient_previous_3
609.04.png,6.288344817735256e-14,noisedA_gradient_previous_3
610.01.png,8.263278410402738e-20,noisedA_gradient_previous_3
611.07.png,1.0,noisedA_gradient_previous_3
611.09.png,0.9999998807907104,noisedA_gradient_previous_3
614.06.png,1.94085858495896e-10,noisedA_gradient_previous_3
617.03.png,2.429530923109269e-07,noisedA_gradient_previous_3
618.00.png,4.554323368211044e-06,noisedA_gradient_previous_3
624.01.png,1.818888706317523e-09,noisedA_gradient_previous_3
639.03.png,9.39994859727733e-10,noisedA_gradient_previous_3
658.12.png,0.9999738931655884,noisedA_gradient_previous_3
678.09.png,5.573614457785462e-31,noisedA_gradient_previous_3
68.03.png,0.00026849203277379274,noisedA_gradient_previous_3
683.01.png,0.00035107810981571674,noisedA_gradient_previous_3
697.07.png,1.765829260591545e-08,noisedA_gradient_previous_3
701.03.png,1.112595172242381e-11,noisedA_gradient_previous_3
712.08.png,1.4176356076425213e-32,noisedA_gradient_previous_3
72.12.png,1.9726560473000768e-14,noisedA_gradient_previous_3
727.13.png,5.9169902755229487e-08,noisedA_gradient_previous_3
728.10.png,0.0,noisedA_gradient_previous_3
73.06.png,0.8279975652694702,noisedA_gradient_previous_3
735.13.png,8.79723455934641e-17,noisedA_gradient_previous_3
75.12.png,8.960636741665976e-21,noisedA_gradient_previous_3
751.08.png,2.9080431925266308e-18,noisedA_gradient_previous_3
751.14.png,2.344459269348293e-22,noisedA_gradient_previous_3
784.13.png,0.0,noisedA_gradient_previous_3
808.14.png,7.65073505132556e-22,noisedA_gradient_previous_3
817.08.png,0.0,noisedA_gradient_previous_3
820.11.png,1.416535083675896e-10,noisedA_gradient_previous_3
827.04.png,0.07554944604635239,noisedA_gradient_previous_3
839.09.png,3.557888588100988e-33,noisedA_gradient_previous_3
846.06.png,5.190530782961389e-10,noisedA_gradient_previous_3
851.01.png,5.507725404640951e-07,noisedA_gradient_previous_3
855.13.png,0.9999995231628418,noisedA_gradient_previous_3
863.04.png,0.9993119239807129,noisedA_gradient_previous_3
863.07.png,2.6475626937475734e-32,noisedA_gradient_previous_3
863.10.png,4.060081755524617e-15,noisedA_gradient_previous_3
866.11.png,1.6629041893478913e-12,noisedA_gradient_previous_3
873.04.png,0.27249959111213684,noisedA_gradient_previous_3
874.01.png,2.8532407547743333e-09,noisedA_gradient_previous_3
881.14.png,3.4070760535770406e-12,noisedA_gradient_previous_3
895.06.png,0.0,noisedA_gradient_previous_3
902.12.png,1.0641033497378066e-25,noisedA_gradient_previous_3
906.13.png,2.400457755898593e-16,noisedA_gradient_previous_3
914.05.png,0.9984281063079834,noisedA_gradient_previous_3
915.12.png,1.991487205974173e-21,noisedA_gradient_previous_3
92.02.png,1.1222960338841403e-09,noisedA_gradient_previous_3
928.11.png,8.274580836058892e-14,noisedA_gradient_previous_3
932.02.png,1.4819662857989968e-11,noisedA_gradient_previous_3
935.09.png,9.430141079764223e-24,noisedA_gradient_previous_3
94.08.png,3.3111349347716963e-25,noisedA_gradient_previous_3
952.13.png,0.0,noisedA_gradient_previous_3
953.01.png,2.1244904928607866e-06,noisedA_gradient_previous_3
968.06.png,0.7381737232208252,noisedA_gradient_previous_3
971.00.png,8.853208419168368e-05,noisedA_gradient_previous_3
979.07.png,2.217136714954408e-27,noisedA_gradient_previous_3
987.09.png,8.419019939783511e-22,noisedA_gradient_previous_3
99.04.png,0.9999953508377075,noisedA_gradient_previous_3
991.02.png,2.0544885779606725e-13,noisedA_gradient_previous_3
0.02.png,1.0,noisedA_gradient_previous_4
1.05.png,2.8572662898879164e-12,noisedA_gradient_previous_4
10.01.png,1.0514118912396953e-05,noisedA_gradient_previous_4
1003.12.png,4.280297449377995e-28,noisedA_gradient_previous_4
1008.12.png,4.101125742835449e-17,noisedA_gradient_previous_4
101.14.png,2.2429155553494794e-24,noisedA_gradient_previous_4
1011.05.png,0.9789080023765564,noisedA_gradient_previous_4
1017.08.png,0.0,noisedA_gradient_previous_4
1020.07.png,3.7211534530006547e-37,noisedA_gradient_previous_4
1021.14.png,6.283377670287024e-19,noisedA_gradient_previous_4
1022.05.png,0.0,noisedA_gradient_previous_4
1025.13.png,2.1974102603307933e-18,noisedA_gradient_previous_4
1031.06.png,0.034139130264520645,noisedA_gradient_previous_4
1032.01.png,0.0004935591714456677,noisedA_gradient_previous_4
1032.10.png,3.745901631452922e-17,noisedA_gradient_previous_4
1046.03.png,5.376755751957887e-26,noisedA_gradient_previous_4
1047.01.png,1.9020778008194128e-10,noisedA_gradient_previous_4
1055.07.png,0.0,noisedA_gradient_previous_4
1060.02.png,0.18310026824474335,noisedA_gradient_previous_4
1060.09.png,7.961738219819381e-07,noisedA_gradient_previous_4
1066.08.png,5.924075594521128e-07,noisedA_gradient_previous_4
1084.04.png,1.010727891897871e-13,noisedA_gradient_previous_4
1088.09.png,1.5625403065435267e-28,noisedA_gradient_previous_4
1090.05.png,3.5000802256490715e-09,noisedA_gradient_previous_4
1092.05.png,2.1191345434746382e-21,noisedA_gradient_previous_4
1097.01.png,1.4377470506587997e-05,noisedA_gradient_previous_4
1101.12.png,5.23768513005507e-08,noisedA_gradient_previous_4
1120.14.png,4.2709495066007436e-14,noisedA_gradient_previous_4
1124.11.png,1.5160266909741444e-28,noisedA_gradient_previous_4
1136.04.png,0.00766113493591547,noisedA_gradient_previous_4
1145.05.png,0.0,noisedA_gradient_previous_4
1148.06.png,2.1995095490019152e-23,noisedA_gradient_previous_4
1152.14.png,9.59356754037799e-08,noisedA_gradient_previous_4
116.02.png,4.1791968648750843e-14,noisedA_gradient_previous_4
1160.10.png,3.3637523322305185e-10,noisedA_gradient_previous_4
1167.07.png,1.650582294587417e-32,noisedA_gradient_previous_4
1199.12.png,1.3069153715606038e-30,noisedA_gradient_previous_4
1211.11.png,1.8445756721126575e-19,noisedA_gradient_previous_4
1212.02.png,1.7975637547351653e-06,noisedA_gradient_previous_4
1216.14.png,5.436067240793818e-08,noisedA_gradient_previous_4
1227.13.png,0.990588903427124,noisedA_gradient_previous_4
1239.09.png,2.051389284406669e-15,noisedA_gradient_previous_4
1267.09.png,1.7995516188307192e-08,noisedA_gradient_previous_4
1274.12.png,3.0072649925827477e-10,noisedA_gradient_previous_4
1281.02.png,0.009138434194028378,noisedA_gradient_previous_4
1283.13.png,0.741791307926178,noisedA_gradient_previous_4
1288.11.png,1.4615711974030887e-09,noisedA_gradient_previous_4
1298.12.png,8.836879178928061e-27,noisedA_gradient_previous_4
13.02.png,4.080321150401467e-11,noisedA_gradient_previous_4
1303.04.png,2.032538304774789e-06,noisedA_gradient_previous_4
1319.09.png,1.6916074660824898e-14,noisedA_gradient_previous_4
1346.14.png,1.7009335219119503e-23,noisedA_gradient_previous_4
1367.12.png,9.361064770421384e-26,noisedA_gradient_previous_4
1372.00.png,1.53881586584248e-07,noisedA_gradient_previous_4
1375.10.png,0.00033161480678245425,noisedA_gradient_previous_4
1385.07.png,0.0003763033892028034,noisedA_gradient_previous_4
1387.05.png,4.735118408483174e-10,noisedA_gradient_previous_4
1393.01.png,1.3802675766783068e-06,noisedA_gradient_previous_4
1393.14.png,6.681152283251524e-18,noisedA_gradient_previous_4
1411.07.png,0.9851733446121216,noisedA_gradient_previous_4
1413.12.png,2.1247749484073607e-15,noisedA_gradient_previous_4
1440.03.png,3.1956860766513273e-06,noisedA_gradient_previous_4
1442.05.png,0.0,noisedA_gradient_previous_4
1468.08.png,2.9874695963314312e-27,noisedA_gradient_previous_4
147.02.png,0.9968057870864868,noisedA_gradient_previous_4
1472.09.png,0.5637367367744446,noisedA_gradient_previous_4
1479.03.png,5.381466959878366e-14,noisedA_gradient_previous_4
1481.14.png,0.0008439520024694502,noisedA_gradient_previous_4
1487.00.png,2.6869746427848895e-09,noisedA_gradient_previous_4
1491.00.png,2.673928989338492e-08,noisedA_gradient_previous_4
1499.06.png,0.17414097487926483,noisedA_gradient_previous_4
1503.05.png,2.0110041987209115e-07,noisedA_gradient_previous_4
151.08.png,5.316722204475403e-29,noisedA_gradient_previous_4
1514.10.png,0.00013218105596024543,noisedA_gradient_previous_4
1520.08.png,0.8160799145698547,noisedA_gradient_previous_4
1522.12.png,1.6235763132439271e-21,noisedA_gradient_previous_4
1526.05.png,0.00031564358505420387,noisedA_gradient_previous_4
1530.00.png,1.952031652763253e-06,noisedA_gradient_previous_4
1538.09.png,3.9638970861233247e-07,noisedA_gradient_previous_4
1542.03.png,1.0,noisedA_gradient_previous_4
155.02.png,0.9888678789138794,noisedA_gradient_previous_4
155.14.png,1.71362159631234e-29,noisedA_gradient_previous_4
157.06.png,0.0,noisedA_gradient_previous_4
1571.10.png,0.5460563898086548,noisedA_gradient_previous_4
1572.08.png,2.8568143406459967e-08,noisedA_gradient_previous_4
1576.06.png,1.4309257126722937e-16,noisedA_gradient_previous_4
1587.06.png,2.1108557120896876e-05,noisedA_gradient_previous_4
1597.10.png,1.4378230296537126e-27,noisedA_gradient_previous_4
1599.00.png,6.521370665701909e-10,noisedA_gradient_previous_4
1601.07.png,6.913755255921527e-24,noisedA_gradient_previous_4
1620.03.png,1.4172257145617095e-08,noisedA_gradient_previous_4
1620.05.png,1.6318736739189477e-19,noisedA_gradient_previous_4
1628.00.png,6.05172767844611e-20,noisedA_gradient_previous_4
163.02.png,0.0037808408960700035,noisedA_gradient_previous_4
1633.07.png,1.03668855700496e-34,noisedA_gradient_previous_4
169.12.png,0.008964383974671364,noisedA_gradient_previous_4
207.14.png,0.0004468713595997542,noisedA_gradient_previous_4
215.10.png,1.673552642497898e-17,noisedA_gradient_previous_4
229.07.png,1.4146635155374298e-18,noisedA_gradient_previous_4
239.01.png,7.572446669712463e-09,noisedA_gradient_previous_4
265.12.png,1.5105225958933488e-09,noisedA_gradient_previous_4
267.12.png,3.1154426931908243e-23,noisedA_gradient_previous_4
270.11.png,0.9999996423721313,noisedA_gradient_previous_4
270.12.png,0.001790248672477901,noisedA_gradient_previous_4
286.14.png,0.024053139612078667,noisedA_gradient_previous_4
289.04.png,0.0,noisedA_gradient_previous_4
294.03.png,6.74262946631643e-06,noisedA_gradient_previous_4
297.07.png,1.6751832007736974e-15,noisedA_gradient_previous_4
298.02.png,0.9969161748886108,noisedA_gradient_previous_4
298.13.png,8.346229708281845e-32,noisedA_gradient_previous_4
307.08.png,0.0,noisedA_gradient_previous_4
309.01.png,0.9999334812164307,noisedA_gradient_previous_4
310.07.png,0.0,noisedA_gradient_previous_4
320.01.png,3.37035295505661e-11,noisedA_gradient_previous_4
328.10.png,2.0414345769381725e-09,noisedA_gradient_previous_4
371.07.png,0.000857423001434654,noisedA_gradient_previous_4
372.10.png,0.0,noisedA_gradient_previous_4
374.03.png,6.577700081659976e-13,noisedA_gradient_previous_4
378.04.png,7.32383903821526e-15,noisedA_gradient_previous_4
380.05.png,2.9759950458720963e-18,noisedA_gradient_previous_4
384.06.png,1.9427866391197313e-06,noisedA_gradient_previous_4
392.08.png,2.9825118510161137e-15,noisedA_gradient_previous_4
399.03.png,8.036735152927577e-07,noisedA_gradient_previous_4
40.14.png,2.9099816828007066e-28,noisedA_gradient_previous_4
401.03.png,0.9981441497802734,noisedA_gradient_previous_4
417.03.png,3.3361348528160306e-07,noisedA_gradient_previous_4
429.11.png,1.331939060175992e-16,noisedA_gradient_previous_4
432.08.png,1.2870396323768235e-25,noisedA_gradient_previous_4
435.05.png,0.022356748580932617,noisedA_gradient_previous_4
443.08.png,1.5728678082194136e-10,noisedA_gradient_previous_4
45.03.png,2.9779446209019725e-28,noisedA_gradient_previous_4
450.06.png,0.999980092048645,noisedA_gradient_previous_4
457.14.png,0.0,noisedA_gradient_previous_4
489.10.png,3.98753544674638e-33,noisedA_gradient_previous_4
496.06.png,0.00664563151076436,noisedA_gradient_previous_4
50.08.png,0.9905905723571777,noisedA_gradient_previous_4
500.03.png,0.9979828596115112,noisedA_gradient_previous_4
507.02.png,1.6675828717893637e-08,noisedA_gradient_previous_4
52.10.png,5.8392253343841884e-24,noisedA_gradient_previous_4
525.10.png,5.72854040807647e-37,noisedA_gradient_previous_4
536.06.png,1.110068069465342e-06,noisedA_gradient_previous_4
538.06.png,1.1482845785337759e-08,noisedA_gradient_previous_4
550.00.png,1.3932463689692032e-11,noisedA_gradient_previous_4
550.14.png,0.9933702945709229,noisedA_gradient_previous_4
551.07.png,0.0,noisedA_gradient_previous_4
557.00.png,1.4751512457302635e-13,noisedA_gradient_previous_4
578.03.png,7.676250106669613e-07,noisedA_gradient_previous_4
579.00.png,0.01978999190032482,noisedA_gradient_previous_4
597.07.png,2.108571806047621e-07,noisedA_gradient_previous_4
609.04.png,0.2299504280090332,noisedA_gradient_previous_4
610.01.png,1.1876486367213045e-20,noisedA_gradient_previous_4
611.07.png,1.0,noisedA_gradient_previous_4
611.09.png,1.0,noisedA_gradient_previous_4
614.06.png,2.0220955333547733e-18,noisedA_gradient_previous_4
617.03.png,2.3201095211700107e-10,noisedA_gradient_previous_4
618.00.png,9.932706234394573e-06,noisedA_gradient_previous_4
624.01.png,8.778515621088445e-07,noisedA_gradient_previous_4
639.03.png,0.0017019567312672734,noisedA_gradient_previous_4
658.12.png,0.999976396560669,noisedA_gradient_previous_4
678.09.png,1.504879452057643e-18,noisedA_gradient_previous_4
68.03.png,0.002007641363888979,noisedA_gradient_previous_4
683.01.png,3.5434899473330006e-05,noisedA_gradient_previous_4
697.07.png,1.9067837087050066e-08,noisedA_gradient_previous_4
701.03.png,5.669757956638932e-05,noisedA_gradient_previous_4
712.08.png,1.42219319654302e-10,noisedA_gradient_previous_4
72.12.png,2.2352306854032607e-22,noisedA_gradient_previous_4
727.13.png,4.650112412845991e-16,noisedA_gradient_previous_4
728.10.png,9.242194217212266e-27,noisedA_gradient_previous_4
73.06.png,1.0975858243111869e-11,noisedA_gradient_previous_4
735.13.png,4.586569436795475e-30,noisedA_gradient_previous_4
75.12.png,4.472423400406438e-19,noisedA_gradient_previous_4
751.08.png,2.038763843083176e-18,noisedA_gradient_previous_4
751.14.png,3.267576071240958e-21,noisedA_gradient_previous_4
784.13.png,0.0,noisedA_gradient_previous_4
808.14.png,0.0,noisedA_gradient_previous_4
817.08.png,7.670124883686412e-33,noisedA_gradient_previous_4
820.11.png,1.4925018376743537e-06,noisedA_gradient_previous_4
827.04.png,0.2303876280784607,noisedA_gradient_previous_4
839.09.png,0.0,noisedA_gradient_previous_4
846.06.png,1.4180961092902233e-12,noisedA_gradient_previous_4
851.01.png,0.00030103450990282,noisedA_gradient_previous_4
855.13.png,0.9999995231628418,noisedA_gradient_previous_4
863.04.png,0.0015575902070850134,noisedA_gradient_previous_4
863.07.png,0.0,noisedA_gradient_previous_4
863.10.png,9.354877343459619e-36,noisedA_gradient_previous_4
866.11.png,2.4463851083789123e-11,noisedA_gradient_previous_4
873.04.png,0.9711825847625732,noisedA_gradient_previous_4
874.01.png,1.1904192909195643e-10,noisedA_gradient_previous_4
881.14.png,6.971544869172064e-12,noisedA_gradient_previous_4
895.06.png,1.5526950732683196e-20,noisedA_gradient_previous_4
902.12.png,4.3369786928426635e-12,noisedA_gradient_previous_4
906.13.png,5.848961726847362e-26,noisedA_gradient_previous_4
914.05.png,0.9999927282333374,noisedA_gradient_previous_4
915.12.png,1.8434402031437312e-22,noisedA_gradient_previous_4
92.02.png,3.870270857270208e-12,noisedA_gradient_previous_4
928.11.png,1.7341693592243246e-07,noisedA_gradient_previous_4
932.02.png,2.8329392080195248e-05,noisedA_gradient_previous_4
935.09.png,5.59257495596931e-29,noisedA_gradient_previous_4
94.08.png,5.355675174564409e-17,noisedA_gradient_previous_4
952.13.png,2.5769540852333545e-14,noisedA_gradient_previous_4
953.01.png,1.127219428909143e-09,noisedA_gradient_previous_4
968.06.png,0.9979037046432495,noisedA_gradient_previous_4
971.00.png,2.1308036593836732e-05,noisedA_gradient_previous_4
979.07.png,7.840429368132341e-19,noisedA_gradient_previous_4
987.09.png,4.435248257550484e-08,noisedA_gradient_previous_4
99.04.png,0.3169584274291992,noisedA_gradient_previous_4
991.02.png,0.9986929297447205,noisedA_gradient_previous_4
0.02.png,1.0,noisedA_gradient_previous_5
1.05.png,7.332365964396459e-11,noisedA_gradient_previous_5
10.01.png,1.2000677118706449e-09,noisedA_gradient_previous_5
1003.12.png,1.5421564646491727e-15,noisedA_gradient_previous_5
1008.12.png,3.2293653862147664e-10,noisedA_gradient_previous_5
101.14.png,1.180101640806784e-36,noisedA_gradient_previous_5
1011.05.png,0.999940037727356,noisedA_gradient_previous_5
1017.08.png,0.0,noisedA_gradient_previous_5
1020.07.png,0.0,noisedA_gradient_previous_5
1021.14.png,8.19988083256423e-20,noisedA_gradient_previous_5
1022.05.png,0.0,noisedA_gradient_previous_5
1025.13.png,5.234922107972999e-18,noisedA_gradient_previous_5
1031.06.png,0.007703960873186588,noisedA_gradient_previous_5
1032.01.png,2.2663574782200158e-05,noisedA_gradient_previous_5
1032.10.png,5.038816692608826e-17,noisedA_gradient_previous_5
1046.03.png,7.618159575395467e-11,noisedA_gradient_previous_5
1047.01.png,1.1753403155248532e-12,noisedA_gradient_previous_5
1055.07.png,0.0,noisedA_gradient_previous_5
1060.02.png,0.9962814450263977,noisedA_gradient_previous_5
1060.09.png,4.504543439642905e-12,noisedA_gradient_previous_5
1066.08.png,3.52688800830947e-07,noisedA_gradient_previous_5
1084.04.png,8.502999533318602e-15,noisedA_gradient_previous_5
1088.09.png,1.239985465803431e-22,noisedA_gradient_previous_5
1090.05.png,4.028269471462176e-12,noisedA_gradient_previous_5
1092.05.png,7.762847143395304e-33,noisedA_gradient_previous_5
1097.01.png,6.918902784036618e-08,noisedA_gradient_previous_5
1101.12.png,1.185346860665959e-07,noisedA_gradient_previous_5
1120.14.png,0.0,noisedA_gradient_previous_5
1124.11.png,7.217117778455433e-30,noisedA_gradient_previous_5
1136.04.png,0.00010650744661688805,noisedA_gradient_previous_5
1145.05.png,0.0,noisedA_gradient_previous_5
1148.06.png,5.240886407345901e-22,noisedA_gradient_previous_5
1152.14.png,5.116129308396777e-12,noisedA_gradient_previous_5
116.02.png,2.7162376792233545e-09,noisedA_gradient_previous_5
1160.10.png,2.0458407950856797e-15,noisedA_gradient_previous_5
1167.07.png,5.673735064617341e-37,noisedA_gradient_previous_5
1199.12.png,3.4527239465946546e-13,noisedA_gradient_previous_5
1211.11.png,5.722011135311095e-14,noisedA_gradient_previous_5
1212.02.png,1.73439498601195e-16,noisedA_gradient_previous_5
1216.14.png,6.532693805638701e-05,noisedA_gradient_previous_5
1227.13.png,7.428488970617764e-06,noisedA_gradient_previous_5
1239.09.png,1.1811675926114206e-16,noisedA_gradient_previous_5
1267.09.png,9.190117064702616e-14,noisedA_gradient_previous_5
1274.12.png,6.458908928530516e-13,noisedA_gradient_previous_5
1281.02.png,3.7477739169844426e-06,noisedA_gradient_previous_5
1283.13.png,0.0017312041018158197,noisedA_gradient_previous_5
1288.11.png,9.034843984068175e-10,noisedA_gradient_previous_5
1298.12.png,3.7631088239653545e-29,noisedA_gradient_previous_5
13.02.png,3.1889004918671596e-14,noisedA_gradient_previous_5
1303.04.png,1.0737801758864407e-09,noisedA_gradient_previous_5
1319.09.png,1.3414004065501195e-12,noisedA_gradient_previous_5
1346.14.png,4.9486281744195436e-36,noisedA_gradient_previous_5
1367.12.png,4.339812897631314e-29,noisedA_gradient_previous_5
1372.00.png,2.707110446920069e-08,noisedA_gradient_previous_5
1375.10.png,4.905026435153559e-05,noisedA_gradient_previous_5
1385.07.png,4.126509518202065e-13,noisedA_gradient_previous_5
1387.05.png,8.615993025231289e-33,noisedA_gradient_previous_5
1393.01.png,3.8246346889536653e-07,noisedA_gradient_previous_5
1393.14.png,1.3010856281248095e-11,noisedA_gradient_previous_5
1411.07.png,1.4964788533688989e-05,noisedA_gradient_previous_5
1413.12.png,1.0654085230891812e-15,noisedA_gradient_previous_5
1440.03.png,8.74412726261653e-05,noisedA_gradient_previous_5
1442.05.png,0.0,noisedA_gradient_previous_5
1468.08.png,1.3575596447871085e-19,noisedA_gradient_previous_5
